,Date,Ordinary Shares Number,Share Issued,Net Debt,Total Debt,Tangible Book Value,Invested Capital,Working Capital,Net Tangible Assets,Common Stock Equity,Total Capitalization,Total Equity Gross Minority Interest,Stockholders Equity,Retained Earnings,Capital Stock,Common Stock,Total Liabilities Net Minority Interest,Total Non Current Liabilities Net Minority Interest,Non Current Deferred Liabilities,Non Current Deferred Taxes Liabilities,Long Term Debt And Capital Lease Obligation,Long Term Debt,Current Liabilities,Current Debt And Capital Lease Obligation,Payables And Accrued Expenses,Payables,Accounts Payable,Total Assets,Total Non Current Assets,Other Non Current Assets,Net PPE,Current Assets,Inventory,Receivables,Accounts Receivable,Cash Cash Equivalents And Short Term Investments,Cash And Cash Equivalents,ClosingStockPrice
38,2022-12-30,1915216343.0,2442676580.0,5661000000.0,23339000000.0,159282000000.0,159282000000.0,16135000000.0,159282000000.0,159282000000.0,159282000000.0,160242000000.0,159282000000.0,190024000000.0,1832000000.0,1832000000.0,257709000000.0,63259000000.0,17131000000.0,17131000000.0,21375000000.0,21375000000.0,34208000000.0,1964000000.0,32244000000.0,24758000000.0,18955000000.0,257709000000.0,207366000000.0,12746000000.0,143591000000.0,50343000000.0,8247000000.0,20456000000.0,20456000000.0,17901000000.0,17678000000.0,172.7042999267578
47,2023-09-29,1187407942.0,2103596767.0,10233000000.0,19063000000.0,47745000000.0,66808000000.0,6843000000.0,47745000000.0,47745000000.0,65927000000.0,47745000000.0,47745000000.0,56952000000.0,21000000.0,21000000.0,45906000000.0,35568000000.0,8325000000.0,8325000000.0,18182000000.0,18182000000.0,10338000000.0,881000000.0,8766000000.0,7062000000.0,5143000000.0,93651000000.0,76470000000.0,2178000000.0,65561000000.0,17181000000.0,1326000000.0,5671000000.0,5671000000.0,9446000000.0,8830000000.0,119.19898223876953
48,2023-06-30,1197490673.0,2102624236.0,10709000000.0,16444000000.0,47531000000.0,63975000000.0,3953000000.0,47531000000.0,47531000000.0,63096000000.0,47531000000.0,47531000000.0,55483000000.0,21000000.0,21000000.0,42074000000.0,32526000000.0,8038000000.0,8038000000.0,15565000000.0,15565000000.0,9548000000.0,879000000.0,8117000000.0,6318000000.0,4626000000.0,89605000000.0,76104000000.0,2034000000.0,65452000000.0,13501000000.0,1236000000.0,4531000000.0,4531000000.0,6815000000.0,5735000000.0,102.13085174560547
49,2023-03-31,1210058689.0,2102510826.0,9609000000.0,16583000000.0,47783000000.0,64366000000.0,4563000000.0,47783000000.0,47783000000.0,63049000000.0,47783000000.0,47783000000.0,54593000000.0,21000000.0,21000000.0,43658000000.0,32105000000.0,7927000000.0,7927000000.0,15266000000.0,15266000000.0,11553000000.0,1317000000.0,9816000000.0,7947000000.0,5100000000.0,91441000000.0,75325000000.0,2038000000.0,65090000000.0,16116000000.0,1258000000.0,5296000000.0,5296000000.0,8609000000.0,6974000000.0,96.71098327636719
50,2022-12-30,1223856072.0,2100885134.0,10185000000.0,16643000000.0,48003000000.0,64646000000.0,5902000000.0,48003000000.0,48003000000.0,64229000000.0,48003000000.0,48003000000.0,53029000000.0,21000000.0,21000000.0,45826000000.0,32979000000.0,7726000000.0,7726000000.0,16226000000.0,16226000000.0,12847000000.0,417000000.0,11702000000.0,9356000000.0,6163000000.0,93829000000.0,75080000000.0,1989000000.0,64866000000.0,18749000000.0,1219000000.0,7088000000.0,7088000000.0,9243000000.0,6458000000.0,113.81294250488281
55,2023-09-29,386000000.0,993000000.0,18830000000.0,28583000000.0,17618000000.0,53144000000.0,14540000000.0,17618000000.0,25862000000.0,52325000000.0,32798000000.0,25862000000.0,33424000000.0,10000000.0,10000000.0,57171000000.0,35436000000.0,5813000000.0,5813000000.0,27311000000.0,26463000000.0,21735000000.0,1272000000.0,18399000000.0,17158000000.0,15839000000.0,89969000000.0,53694000000.0,2929000000.0,36000000000.0,36275000000.0,10143000000.0,12469000000.0,12469000000.0,13056000000.0,8452000000.0,150.51133728027344
56,2023-06-30,405000000.0,992000000.0,19938000000.0,28565000000.0,17470000000.0,52997000000.0,14747000000.0,17470000000.0,25714000000.0,52925000000.0,32568000000.0,25714000000.0,30442000000.0,10000000.0,10000000.0,53874000000.0,36408000000.0,5913000000.0,5913000000.0,28070000000.0,27211000000.0,17466000000.0,495000000.0,15249000000.0,14212000000.0,13052000000.0,86442000000.0,54229000000.0,2973000000.0,36347000000.0,32213000000.0,9536000000.0,10274000000.0,10274000000.0,11454000000.0,7345000000.0,115.37604522705078
57,2023-03-31,430000000.0,991000000.0,19320000000.0,28542000000.0,18614000000.0,54138000000.0,15429000000.0,18614000000.0,26858000000.0,54063000000.0,33663000000.0,26858000000.0,28528000000.0,10000000.0,10000000.0,53374000000.0,36317000000.0,5893000000.0,5893000000.0,28063000000.0,27205000000.0,17057000000.0,479000000.0,15284000000.0,14648000000.0,13031000000.0,87037000000.0,54551000000.0,3021000000.0,36660000000.0,32486000000.0,10268000000.0,10143000000.0,10143000000.0,11452000000.0,7960000000.0,132.5102081298828
58,2022-12-30,454000000.0,990000000.0,18075000000.0,27909000000.0,19471000000.0,54415000000.0,15222000000.0,19471000000.0,27715000000.0,53349000000.0,35087000000.0,27715000000.0,26142000000.0,10000000.0,10000000.0,54817000000.0,34797000000.0,7208000000.0,5904000000.0,26475000000.0,25634000000.0,20020000000.0,1434000000.0,17419000000.0,16452000000.0,15312000000.0,89904000000.0,54662000000.0,3081000000.0,36871000000.0,35242000000.0,8827000000.0,13477000000.0,13477000000.0,11770000000.0,8625000000.0,113.72057342529297
59,2023-09-29,880370837.0,1108237667.0,18448000000.0,20710000000.0,21025000000.0,40084000000.0,-675000000.0,29312000000.0,21025000000.0,47316000000.0,29312000000.0,29312000000.0,18758000000.0,8508000000.0,221000000.0,42515000000.0,33574000000.0,5666000000.0,5666000000.0,19174000000.0,18004000000.0,8941000000.0,1536000000.0,7405000000.0,3908000000.0,3908000000.0,71827000000.0,63561000000.0,1117000000.0,59124000000.0,8266000000.0,1975000000.0,3674000000.0,3674000000.0,611000000.0,611000000.0,64.67322540283203
60,2023-06-30,884681888.0,1103080267.0,19341000000.0,20687000000.0,20490000000.0,40317000000.0,-2000000.0,29111000000.0,20490000000.0,48780000000.0,29111000000.0,29111000000.0,17762000000.0,8842000000.0,221000000.0,42088000000.0,34632000000.0,5605000000.0,5605000000.0,20245000000.0,19669000000.0,7456000000.0,442000000.0,7014000000.0,3861000000.0,3557000000.0,71199000000.0,63745000000.0,1146000000.0,59168000000.0,7454000000.0,2021000000.0,2850000000.0,2850000000.0,486000000.0,486000000.0,58.45170593261719
61,2023-03-31,891551244.0,1102716163.0,18619000000.0,20666000000.0,20429000000.0,40213000000.0,702000000.0,29559000000.0,20429000000.0,49204000000.0,29559000000.0,29559000000.0,17318000000.0,9351000000.0,221000000.0,42041000000.0,34601000000.0,5527000000.0,5527000000.0,20240000000.0,19645000000.0,7440000000.0,426000000.0,7014000000.0,4226000000.0,3514000000.0,71600000000.0,63458000000.0,1276000000.0,59021000000.0,8142000000.0,2311000000.0,3272000000.0,3272000000.0,1165000000.0,1165000000.0,61.874149322509766
62,2022-12-30,899858944.0,1098512626.0,18851000000.0,20765000000.0,20323000000.0,40158000000.0,1129000000.0,30085000000.0,20323000000.0,49755000000.0,30085000000.0,30085000000.0,16499000000.0,9982000000.0,220000000.0,42524000000.0,34767000000.0,5512000000.0,5512000000.0,20327000000.0,19670000000.0,7757000000.0,438000000.0,7319000000.0,4029000000.0,4029000000.0,72609000000.0,63723000000.0,1260000000.0,59287000000.0,8886000000.0,2059000000.0,4281000000.0,4281000000.0,984000000.0,984000000.0,62.24835968017578
63,2023-09-29,233140325.0,233140325.0,4826000000.0,5325000000.0,22477000000.0,27643000000.0,-498000000.0,22477000000.0,22719000000.0,27599000000.0,22719000000.0,22719000000.0,6783000000.0,2000000.0,2000000.0,13641000000.0,10358000000.0,4231000000.0,4231000000.0,5125000000.0,4880000000.0,3283000000.0,200000000.0,2729000000.0,2713000000.0,2670000000.0,36360000000.0,33575000000.0,170000000.0,33163000000.0,2785000000.0,496000000.0,1850000000.0,1850000000.0,274000000.0,98000000.0,226.43890380859375
64,2023-06-30,233140325.0,244909353.0,5230000000.0,5709000000.0,21758000000.0,27321000000.0,-857000000.0,21758000000.0,22000000000.0,27010000000.0,22000000000.0,22000000000.0,5911000000.0,2000000.0,2000000.0,13494000000.0,10295000000.0,4102000000.0,4102000000.0,5253000000.0,5010000000.0,3199000000.0,456000000.0,2453000000.0,2405000000.0,2380000000.0,35494000000.0,33152000000.0,170000000.0,32740000000.0,2342000000.0,448000000.0,1513000000.0,1513000000.0,228000000.0,91000000.0,202.81597900390625
65,2023-03-31,233735537.0,244902719.0,4716000000.0,6298000000.0,21596000000.0,5908000000.0,-464000000.0,21596000000.0,21838000000.0,26932000000.0,21838000000.0,21838000000.0,5593000000.0,2000000.0,2000000.0,14271000000.0,10336000000.0,3984000000.0,3984000000.0,5346000000.0,5094000000.0,3935000000.0,952000000.0,2650000000.0,2633000000.0,2346000000.0,36109000000.0,32638000000.0,171000000.0,32225000000.0,3471000000.0,487000000.0,1556000000.0,1392000000.0,1311000000.0,1192000000.0,196.70094299316406
66,2022-12-30,236035518.0,244703342.0,3872000000.0,5265000000.0,22298000000.0,4904000000.0,-161000000.0,22298000000.0,22541000000.0,26666000000.0,22541000000.0,22541000000.0,5685000000.0,2000000.0,2000000.0,13199000000.0,9312000000.0,3867000000.0,3867000000.0,4361000000.0,4125000000.0,3887000000.0,904000000.0,2733000000.0,2700000000.0,2637000000.0,35740000000.0,32014000000.0,143000000.0,31628000000.0,3726000000.0,424000000.0,2017000000.0,1853000000.0,1204000000.0,1032000000.0,214.10926818847656
67,2023-09-29,2227817827.0,2227817827.0,30921000000.0,31001000000.0,8641000000.0,61259000000.0,-3818000000.0,8641000000.0,30258000000.0,58129000000.0,31581000000.0,30258000000.0,-10652000000.0,22000000.0,22000000.0,37281000000.0,31030000000.0,1112000000.0,1112000000.0,27871000000.0,27871000000.0,6251000000.0,3130000000.0,1817000000.0,1430000000.0,1430000000.0,68862000000.0,66429000000.0,1194000000.0,35944000000.0,2433000000.0,565000000.0,1502000000.0,1502000000.0,80000000.0,80000000.0,16.29336929321289
68,2023-06-30,2228894500.0,2228894500.0,30895000000.0,31392000000.0,10604000000.0,61961000000.0,-2885000000.0,10604000000.0,30569000000.0,59201000000.0,31909000000.0,30569000000.0,-10550000000.0,22000000.0,22000000.0,37164000000.0,31561000000.0,1010000000.0,1010000000.0,28632000000.0,28632000000.0,5603000000.0,2760000000.0,1653000000.0,1142000000.0,1142000000.0,69073000000.0,66355000000.0,2966000000.0,35759000000.0,2718000000.0,569000000.0,1284000000.0,1284000000.0,497000000.0,497000000.0,16.65325927734375
69,2023-03-31,2241158000.0,2241158000.0,31090000000.0,31506000000.0,10792000000.0,62263000000.0,-2079000000.0,10792000000.0,30757000000.0,60103000000.0,32114000000.0,30757000000.0,-10499000000.0,22000000.0,22000000.0,36817000000.0,32042000000.0,831000000.0,831000000.0,29346000000.0,29346000000.0,4775000000.0,2160000000.0,1438000000.0,1087000000.0,1087000000.0,68931000000.0,66235000000.0,3015000000.0,35639000000.0,2696000000.0,589000000.0,1321000000.0,1321000000.0,416000000.0,416000000.0,16.657028198242188
70,2022-12-30,2247681626.0,2247681626.0,31043000000.0,31788000000.0,10777000000.0,62530000000.0,-3127000000.0,10777000000.0,30742000000.0,59145000000.0,32114000000.0,30742000000.0,-10551000000.0,22000000.0,22000000.0,37964000000.0,31034000000.0,623000000.0,623000000.0,28403000000.0,28403000000.0,6930000000.0,3385000000.0,2223000000.0,1708000000.0,1444000000.0,70078000000.0,66275000000.0,3058000000.0,35599000000.0,3803000000.0,634000000.0,1840000000.0,1840000000.0,745000000.0,745000000.0,16.943021774291992
71,2023-06-30,1898749771.0,1898749771.0,1413000000.0,1570000000.0,31240000000.0,35909000000.0,1013000000.0,31240000000.0,35909000000.0,35909000000.0,36684000000.0,35909000000.0,382000000.0,29001000000.0,29001000000.0,20054000000.0,15109000000.0,2222000000.0,2222000000.0,1241000000.0,4882000000.0,4945000000.0,329000000.0,2659000000.0,2659000000.0,1934000000.0,56738000000.0,50780000000.0,479000000.0,42758000000.0,5958000000.0,700000000.0,1324000000.0,1223000000.0,3842000000.0,3469000000.0,22.4449405670166
73,2023-09-29,1217000000.0,1256000000.0,23577000000.0,25651000000.0,4351000000.0,37461000000.0,-1270000000.0,4386000000.0,11810000000.0,34617000000.0,14343000000.0,11845000000.0,-12876000000.0,1291000000.0,1256000000.0,36445000000.0,30919000000.0,3496000000.0,3496000000.0,22772000000.0,22772000000.0,5526000000.0,2879000000.0,2524000000.0,1358000000.0,1358000000.0,50788000000.0,46532000000.0,1447000000.0,32628000000.0,4256000000.0,266000000.0,1419000000.0,1419000000.0,2074000000.0,2074000000.0,33.26887512207031
74,2023-06-30,1217000000.0,1256000000.0,23858000000.0,24409000000.0,4071000000.0,36053000000.0,-2745000000.0,4106000000.0,11644000000.0,33211000000.0,14209000000.0,11679000000.0,-12982000000.0,1291000000.0,1256000000.0,34816000000.0,29432000000.0,3325000000.0,3325000000.0,21532000000.0,21532000000.0,5384000000.0,2877000000.0,2364000000.0,1146000000.0,1146000000.0,49025000000.0,46386000000.0,1421000000.0,32346000000.0,2639000000.0,259000000.0,1362000000.0,1362000000.0,551000000.0,551000000.0,31.799911499023438
75,2023-03-31,1219000000.0,1256000000.0,23935000000.0,24412000000.0,4090000000.0,36162000000.0,-1263000000.0,4125000000.0,11750000000.0,34570000000.0,14323000000.0,11785000000.0,-12895000000.0,1291000000.0,1256000000.0,34613000000.0,30593000000.0,3177000000.0,3177000000.0,22785000000.0,22785000000.0,4020000000.0,1627000000.0,2213000000.0,1258000000.0,1258000000.0,48936000000.0,46179000000.0,1357000000.0,32095000000.0,2757000000.0,244000000.0,1524000000.0,1524000000.0,477000000.0,477000000.0,28.689119338989258
76,2022-12-30,1218000000.0,1253000000.0,22752000000.0,22904000000.0,4087000000.0,34354000000.0,-1093000000.0,4122000000.0,11450000000.0,33412000000.0,14045000000.0,11485000000.0,-13271000000.0,1288000000.0,1253000000.0,34388000000.0,29498000000.0,2887000000.0,2887000000.0,21927000000.0,21927000000.0,4890000000.0,977000000.0,3597000000.0,2327000000.0,2327000000.0,48433000000.0,44636000000.0,1319000000.0,30889000000.0,3797000000.0,320000000.0,2723000000.0,2723000000.0,152000000.0,152000000.0,31.13613510131836
77,2023-09-29,238800000.0,277800000.0,19877000000.0,26733000000.0,4067000000.0,27882000000.0,2011000000.0,4067000000.0,4144000000.0,27533000000.0,7907000000.0,4144000000.0,3271000000.0,1000000.0,1000000.0,33812000000.0,30054000000.0,1178000000.0,1178000000.0,25772000000.0,23389000000.0,3758000000.0,961000000.0,1441000000.0,126000000.0,126000000.0,41719000000.0,35950000000.0,611000000.0,34602000000.0,5769000000.0,400000000.0,811000000.0,741000000.0,3861000000.0,3861000000.0,165.53268432617188
78,2023-06-30,240900000.0,277700000.0,20647000000.0,28120000000.0,2791000000.0,28044000000.0,1627000000.0,2791000000.0,2868000000.0,26248000000.0,6492000000.0,2868000000.0,1666000000.0,1000000.0,1000000.0,35311000000.0,30398000000.0,731000000.0,731000000.0,25726000000.0,23380000000.0,4913000000.0,2394000000.0,1137000000.0,100000000.0,100000000.0,41803000000.0,35263000000.0,560000000.0,34308000000.0,6540000000.0,404000000.0,709000000.0,709000000.0,4529000000.0,4529000000.0,151.59735107421875
79,2023-03-31,243200000.0,277700000.0,21041000000.0,26999000000.0,1825000000.0,25891000000.0,1522000000.0,1825000000.0,1902000000.0,25830000000.0,5440000000.0,1902000000.0,394000000.0,1000000.0,1000000.0,34825000000.0,31299000000.0,388000000.0,388000000.0,26334000000.0,23928000000.0,3526000000.0,665000000.0,1364000000.0,93000000.0,93000000.0,40265000000.0,35217000000.0,605000000.0,34300000000.0,5048000000.0,465000000.0,929000000.0,929000000.0,2948000000.0,2948000000.0,156.39703369140625
85,2023-09-29,1423420641.0,1434420641.0,10657000000.0,13145000000.0,3363000000.0,32531000000.0,4510000000.0,3363000000.0,19386000000.0,30533000000.0,19707000000.0,19386000000.0,12742000000.0,11182000000.0,11182000000.0,26106000000.0,13578000000.0,157000000.0,157000000.0,11147000000.0,11147000000.0,12528000000.0,1998000000.0,10530000000.0,10530000000.0,9222000000.0,45813000000.0,28775000000.0,4255000000.0,6875000000.0,17038000000.0,4305000000.0,8049000000.0,8049000000.0,3735000000.0,2488000000.0,58.019874572753906
86,2023-06-30,1421186016.0,1434212164.0,13335000000.0,13335000000.0,2849000000.0,13335000000.0,3991000000.0,2849000000.0,18934000000.0,30276000000.0,18934000000.0,18934000000.0,11974000000.0,11270000000.0,11270000000.0,25892000000.0,13729000000.0,183000000.0,183000000.0,11342000000.0,11342000000.0,12163000000.0,1993000000.0,10170000000.0,10170000000.0,8938000000.0,44826000000.0,28672000000.0,4182000000.0,6804000000.0,16154000000.0,4360000000.0,7675000000.0,7675000000.0,3194000000.0,1930000000.0,48.68070602416992
87,2023-03-31,1425330904.0,1434330904.0,12838000000.0,12838000000.0,2246000000.0,12838000000.0,3148000000.0,2246000000.0,18380000000.0,29078000000.0,18380000000.0,18380000000.0,11296000000.0,11264000000.0,11264000000.0,25475000000.0,13223000000.0,194000000.0,194000000.0,10698000000.0,10698000000.0,12252000000.0,2140000000.0,10112000000.0,10112000000.0,8700000000.0,43855000000.0,28455000000.0,4076000000.0,6691000000.0,15400000000.0,4286000000.0,7578000000.0,7578000000.0,2504000000.0,1501000000.0,48.39767837524414
88,2022-12-30,1420188492.0,1434188492.0,12226000000.0,12226000000.0,2015000000.0,12226000000.0,2985000000.0,2015000000.0,17989000000.0,28583000000.0,17989000000.0,17989000000.0,10719000000.0,11837000000.0,11837000000.0,25146000000.0,13128000000.0,61000000.0,61000000.0,10594000000.0,10594000000.0,12018000000.0,1632000000.0,10386000000.0,10386000000.0,9121000000.0,43135000000.0,28132000000.0,3970000000.0,6607000000.0,15003000000.0,3999000000.0,7032000000.0,7032000000.0,2894000000.0,1655000000.0,52.447174072265625
97,2023-09-29,340453951.0,673501593.0,5610000000.0,2291000000.0,25975000000.0,25975000000.0,8985000000.0,25975000000.0,25975000000.0,25975000000.0,28057000000.0,25975000000.0,44774000000.0,7000000.0,7000000.0,35118000000.0,17526000000.0,5231000000.0,5231000000.0,2087000000.0,10107000000.0,17592000000.0,1334000000.0,16258000000.0,15039000000.0,13342000000.0,63175000000.0,36598000000.0,6345000000.0,30253000000.0,26577000000.0,7513000000.0,12566000000.0,12566000000.0,5831000000.0,5831000000.0,140.5691680908203
98,2023-06-30,353123200.0,673501593.0,6248000000.0,2337000000.0,25851000000.0,25851000000.0,8747000000.0,25851000000.0,25851000000.0,25851000000.0,27994000000.0,25851000000.0,42512000000.0,7000000.0,7000000.0,32673000000.0,17725000000.0,5382000000.0,5382000000.0,2111000000.0,10130000000.0,14948000000.0,1193000000.0,13755000000.0,12638000000.0,10825000000.0,60667000000.0,36972000000.0,6402000000.0,30570000000.0,23695000000.0,6961000000.0,10888000000.0,10888000000.0,5075000000.0,5075000000.0,115.43401336669922
99,2023-03-31,361522915.0,673501593.0,5910000000.0,2394000000.0,24977000000.0,24977000000.0,7970000000.0,24977000000.0,24977000000.0,24977000000.0,27067000000.0,24977000000.0,40935000000.0,7000000.0,7000000.0,33110000000.0,17745000000.0,5280000000.0,5280000000.0,2143000000.0,10173000000.0,15365000000.0,1258000000.0,14107000000.0,12939000000.0,10498000000.0,60177000000.0,36842000000.0,6062000000.0,30780000000.0,23335000000.0,7455000000.0,9688000000.0,9688000000.0,5521000000.0,5521000000.0,136.1199493408203
100,2022-12-30,372128635.0,673501593.0,4379000000.0,2394000000.0,23561000000.0,23561000000.0,6672000000.0,23561000000.0,23561000000.0,23561000000.0,25468000000.0,23561000000.0,38247000000.0,7000000.0,7000000.0,35514000000.0,18053000000.0,5217000000.0,5217000000.0,2146000000.0,8380000000.0,17461000000.0,1420000000.0,15667000000.0,15137000000.0,12728000000.0,60982000000.0,36849000000.0,1406000000.0,32092000000.0,24133000000.0,6752000000.0,11919000000.0,10761000000.0,4862000000.0,4862000000.0,122.80097198486328
